Bandit,Reward,Algorithm
3,5.508881818315229,ThompsonSampling
3,2.2609279068391333,ThompsonSampling
3,3.714647386550994,ThompsonSampling
3,3.2968993086358216,ThompsonSampling
3,5.059268402270246,ThompsonSampling
3,5.193586970226706,ThompsonSampling
3,3.6077098754366004,ThompsonSampling
3,5.714201041498038,ThompsonSampling
3,4.487584749175223,ThompsonSampling
3,4.176442925614492,ThompsonSampling
3,4.9828638005021615,ThompsonSampling
3,1.9229408617895931,ThompsonSampling
3,2.4807854503144298,ThompsonSampling
3,4.861093518325201,ThompsonSampling
3,3.938345102458295,ThompsonSampling
3,4.021016506363538,ThompsonSampling
3,4.171983334524047,ThompsonSampling
3,4.025370937802496,ThompsonSampling
3,4.325652109239051,ThompsonSampling
3,5.341678119698466,ThompsonSampling
3,4.187082933782396,ThompsonSampling
3,3.692133781661015,ThompsonSampling
3,3.5623341468186123,ThompsonSampling
3,3.9797124755533533,ThompsonSampling
3,3.5914868304390506,ThompsonSampling
3,2.7374586280498563,ThompsonSampling
3,3.6658899668383746,ThompsonSampling
3,2.3257740087534633,ThompsonSampling
3,4.348884913317135,ThompsonSampling
3,2.8006822246263203,ThompsonSampling
3,2.53144311368066,ThompsonSampling
3,4.883411955105988,ThompsonSampling
3,5.347662442634112,ThompsonSampling
3,4.951576074886095,ThompsonSampling
3,5.308870158262039,ThompsonSampling
3,5.255175521805272,ThompsonSampling
3,3.7019924036149234,ThompsonSampling
3,6.27905661316833,ThompsonSampling
3,5.937906073695277,ThompsonSampling
3,4.080346954370191,ThompsonSampling
3,2.909986037512084,ThompsonSampling
3,4.289550540770961,ThompsonSampling
3,3.8087526953349995,ThompsonSampling
3,4.739268663415704,ThompsonSampling
3,4.705604091799093,ThompsonSampling
3,3.321079425612956,ThompsonSampling
3,3.672780169531767,ThompsonSampling
3,2.8341380438354227,ThompsonSampling
3,4.092259542332236,ThompsonSampling
3,5.258249832000082,ThompsonSampling
3,2.8083971353401807,ThompsonSampling
3,3.7878800599681237,ThompsonSampling
3,4.348354960245006,ThompsonSampling
3,5.517472982771616,ThompsonSampling
3,3.286098151903915,ThompsonSampling
3,3.2529460384440743,ThompsonSampling
3,4.094563532629335,ThompsonSampling
3,6.17166852916257,ThompsonSampling
3,3.6164299410987177,ThompsonSampling
3,3.6150646607366017,ThompsonSampling
3,3.3352889612175565,ThompsonSampling
3,3.759753074135379,ThompsonSampling
3,4.1377578319680355,ThompsonSampling
3,4.455525242193102,ThompsonSampling
3,4.291936605138694,ThompsonSampling
3,4.027522043763083,ThompsonSampling
3,3.4702009543958363,ThompsonSampling
3,4.647359340255303,ThompsonSampling
3,5.633909454139069,ThompsonSampling
3,4.205202311127929,ThompsonSampling
3,4.231805863527493,ThompsonSampling
3,4.666218175509231,ThompsonSampling
3,2.611934778475975,ThompsonSampling
3,2.852052141152136,ThompsonSampling
3,5.559491015430801,ThompsonSampling
3,2.304862639296597,ThompsonSampling
3,5.265639017524858,ThompsonSampling
3,2.745072467723804,ThompsonSampling
3,5.159864918479789,ThompsonSampling
3,6.32139669042889,ThompsonSampling
3,4.262146921874449,ThompsonSampling
3,3.6074586820005647,ThompsonSampling
3,3.5359614014950407,ThompsonSampling
3,3.878852853035415,ThompsonSampling
3,4.724824476079943,ThompsonSampling
3,3.91650541471966,ThompsonSampling
3,5.885505674025793,ThompsonSampling
3,3.429606827435806,ThompsonSampling
3,3.291621212566996,ThompsonSampling
3,4.806075610432824,ThompsonSampling
3,1.7665309444280597,ThompsonSampling
3,2.191603827587778,ThompsonSampling
3,3.60564777040416,ThompsonSampling
3,3.132323918308518,ThompsonSampling
2,2.795560650808668,ThompsonSampling
3,2.4991990099516173,ThompsonSampling
2,1.833903414048707,ThompsonSampling
3,4.253666272548107,ThompsonSampling
3,4.9984834265302265,ThompsonSampling
3,5.307149950837533,ThompsonSampling
3,4.213062948858026,ThompsonSampling
3,3.814380766755096,ThompsonSampling
3,4.637373154851548,ThompsonSampling
3,4.85895352361283,ThompsonSampling
3,4.732524109304444,ThompsonSampling
3,2.7073107146149296,ThompsonSampling
3,4.559115876740151,ThompsonSampling
3,4.552420970522706,ThompsonSampling
3,4.277342426464152,ThompsonSampling
3,3.424468885413452,ThompsonSampling
3,4.212469754180043,ThompsonSampling
3,3.819569520753804,ThompsonSampling
3,5.501301743763147,ThompsonSampling
3,4.4560684281031175,ThompsonSampling
3,4.459040624346929,ThompsonSampling
3,5.026871065017088,ThompsonSampling
3,3.9226325073995696,ThompsonSampling
3,4.681895587880164,ThompsonSampling
3,2.645514430214752,ThompsonSampling
3,5.722274678568693,ThompsonSampling
3,4.190527465453899,ThompsonSampling
3,3.5367812664086116,ThompsonSampling
3,3.2024100062464567,ThompsonSampling
3,2.812299678510445,ThompsonSampling
3,3.3129847634993643,ThompsonSampling
3,4.42521679389686,ThompsonSampling
3,4.608765251079645,ThompsonSampling
3,4.7521694229628455,ThompsonSampling
3,5.999469007233934,ThompsonSampling
3,2.569004763945732,ThompsonSampling
3,3.2706269870786873,ThompsonSampling
3,1.79022707351676,ThompsonSampling
3,5.968710520301,ThompsonSampling
3,5.039415123379143,ThompsonSampling
3,4.319435435691254,ThompsonSampling
3,3.4804402930092957,ThompsonSampling
3,3.9684822677191507,ThompsonSampling
3,3.394814231882876,ThompsonSampling
3,3.3812629025515193,ThompsonSampling
3,3.96875816559693,ThompsonSampling
3,3.482361821987239,ThompsonSampling
3,3.664426538569667,ThompsonSampling
3,5.556182413863958,ThompsonSampling
3,4.128462094142296,ThompsonSampling
3,4.382201193143123,ThompsonSampling
3,5.25390087215025,ThompsonSampling
3,3.639683185117564,ThompsonSampling
3,3.199735120053455,ThompsonSampling
3,4.993727842294849,ThompsonSampling
3,3.326632517073263,ThompsonSampling
3,4.739374357990886,ThompsonSampling
3,1.6473307220975713,ThompsonSampling
3,3.655847779410036,ThompsonSampling
3,3.5569352532786183,ThompsonSampling
3,4.815472587552455,ThompsonSampling
3,4.364380252492494,ThompsonSampling
3,3.268666786157576,ThompsonSampling
3,2.7432397615663113,ThompsonSampling
3,3.6640673148232348,ThompsonSampling
3,1.9867990322183995,ThompsonSampling
3,2.566354411529065,ThompsonSampling
3,3.21873582139931,ThompsonSampling
3,4.101857969577121,ThompsonSampling
3,4.295150518703067,ThompsonSampling
3,4.1384167960796665,ThompsonSampling
3,2.865212933122085,ThompsonSampling
3,4.403253014914169,ThompsonSampling
3,5.296024735362645,ThompsonSampling
3,4.624163747387391,ThompsonSampling
3,4.716802330989744,ThompsonSampling
3,3.8961359273798197,ThompsonSampling
3,4.792510134669616,ThompsonSampling
3,4.193917651289679,ThompsonSampling
3,4.915880009799895,ThompsonSampling
3,4.415447527871187,ThompsonSampling
3,3.6693648778827086,ThompsonSampling
3,3.7975558678453596,ThompsonSampling
3,3.933650066537479,ThompsonSampling
3,4.389994736248588,ThompsonSampling
3,5.098813692473652,ThompsonSampling
3,4.3259506109244565,ThompsonSampling
3,4.163275375901183,ThompsonSampling
3,4.115781627619779,ThompsonSampling
3,4.039214990568752,ThompsonSampling
3,4.288369623220129,ThompsonSampling
3,5.674978439653139,ThompsonSampling
3,2.8445872789244526,ThompsonSampling
3,3.4337768373617923,ThompsonSampling
3,3.8548265702154705,ThompsonSampling
3,4.578101483294219,ThompsonSampling
3,4.470831260900261,ThompsonSampling
3,3.5531343566108697,ThompsonSampling
3,2.6695502602109853,ThompsonSampling
3,2.4597185209194325,ThompsonSampling
3,4.444343051118785,ThompsonSampling
2,3.7077402253514085,ThompsonSampling
3,5.518037545969465,ThompsonSampling
3,3.3226564003179946,ThompsonSampling
3,3.8241760350975236,ThompsonSampling
3,1.7809737023313574,ThompsonSampling
3,3.5657725761756036,ThompsonSampling
3,3.644450561298721,ThompsonSampling
3,3.4117615778590773,ThompsonSampling
3,5.035266720587691,ThompsonSampling
3,3.316465416598969,ThompsonSampling
3,4.223112657091213,ThompsonSampling
3,4.357407545498323,ThompsonSampling
3,4.6993829905622775,ThompsonSampling
3,2.2664525230553076,ThompsonSampling
3,4.008751191397648,ThompsonSampling
3,4.5253848082875345,ThompsonSampling
3,3.0182516563247073,ThompsonSampling
3,4.624825007571942,ThompsonSampling
3,3.1972664498419667,ThompsonSampling
3,3.983588596035866,ThompsonSampling
3,3.489192098354072,ThompsonSampling
3,2.6589960758454456,ThompsonSampling
3,4.852989469702868,ThompsonSampling
3,2.463629416682445,ThompsonSampling
3,2.94266219904127,ThompsonSampling
3,3.4485391921749704,ThompsonSampling
3,3.8706887145343654,ThompsonSampling
3,4.675844102508196,ThompsonSampling
2,2.976657607823284,ThompsonSampling
3,4.695638137765359,ThompsonSampling
3,5.497972124183743,ThompsonSampling
3,4.157116450289081,ThompsonSampling
3,2.810748609840883,ThompsonSampling
2,3.0249080802403516,ThompsonSampling
3,5.037928832051949,ThompsonSampling
3,2.9738928187339533,ThompsonSampling
3,4.709548687839285,ThompsonSampling
3,4.140037098588646,ThompsonSampling
3,4.100623831609527,ThompsonSampling
3,1.6909412051536168,ThompsonSampling
3,4.5241426882732725,ThompsonSampling
3,5.214247661615326,ThompsonSampling
3,6.030117002527998,ThompsonSampling
3,4.592334680357039,ThompsonSampling
3,4.5494697840036675,ThompsonSampling
3,4.692781160027243,ThompsonSampling
3,3.571122206046675,ThompsonSampling
3,4.549151214555872,ThompsonSampling
3,5.2104390092249515,ThompsonSampling
3,4.914167144392029,ThompsonSampling
3,4.2091016569660695,ThompsonSampling
3,3.1844768716062366,ThompsonSampling
3,3.6499295990014105,ThompsonSampling
3,3.1100792263867336,ThompsonSampling
3,4.625599986297893,ThompsonSampling
3,3.5703141401528686,ThompsonSampling
3,3.8110674272926417,ThompsonSampling
3,6.0013048625036,ThompsonSampling
3,5.3817736354678205,ThompsonSampling
3,5.2101144877531675,ThompsonSampling
3,5.227880065920626,ThompsonSampling
3,5.04430143249979,ThompsonSampling
3,4.074097054982186,ThompsonSampling
3,3.723369284897799,ThompsonSampling
3,4.441049396851307,ThompsonSampling
3,3.3912998791347544,ThompsonSampling
2,4.4864686915641965,ThompsonSampling
3,3.6591183101506446,ThompsonSampling
3,4.074839884813164,ThompsonSampling
3,4.593540803056492,ThompsonSampling
3,5.884294140229414,ThompsonSampling
3,3.9598083625234843,ThompsonSampling
3,2.384023114417154,ThompsonSampling
3,3.913579581157278,ThompsonSampling
3,4.384596955035309,ThompsonSampling
3,2.9505938000293,ThompsonSampling
3,4.821749738588439,ThompsonSampling
3,4.2418974213771605,ThompsonSampling
3,3.374590474777941,ThompsonSampling
3,3.783476441216489,ThompsonSampling
3,4.127665715544276,ThompsonSampling
3,1.9465241199527408,ThompsonSampling
3,3.585531728283687,ThompsonSampling
3,5.352415292369944,ThompsonSampling
3,4.7195290432805415,ThompsonSampling
3,2.2276901636046587,ThompsonSampling
3,3.690491172935469,ThompsonSampling
3,3.274826712190923,ThompsonSampling
3,3.6731430033658565,ThompsonSampling
3,3.3621636803775905,ThompsonSampling
3,2.25341737419624,ThompsonSampling
3,3.7901070623144726,ThompsonSampling
3,3.9686597257833,ThompsonSampling
3,5.134767025663027,ThompsonSampling
3,6.082758914119087,ThompsonSampling
3,4.974734158153079,ThompsonSampling
3,5.033034811184974,ThompsonSampling
3,1.1543232318960603,ThompsonSampling
3,2.5065578780776203,ThompsonSampling
3,2.7339609928900233,ThompsonSampling
2,4.151459065644417,ThompsonSampling
3,3.5847202314708944,ThompsonSampling
3,2.6778252849496287,ThompsonSampling
3,3.8393490280629226,ThompsonSampling
3,4.857222175673808,ThompsonSampling
3,4.58108860622537,ThompsonSampling
3,3.9030590152976425,ThompsonSampling
3,5.825096909036395,ThompsonSampling
3,3.115085915190675,ThompsonSampling
3,4.373159984564688,ThompsonSampling
3,3.8043995519609273,ThompsonSampling
3,4.099808060383928,ThompsonSampling
3,4.447578448998991,ThompsonSampling
3,3.320132528461421,ThompsonSampling
3,4.361501986993745,ThompsonSampling
3,3.0464343640569433,ThompsonSampling
3,3.8441421614620026,ThompsonSampling
3,4.47527750344203,ThompsonSampling
3,5.155841506666836,ThompsonSampling
3,4.263360401374955,ThompsonSampling
3,3.2825026270921005,ThompsonSampling
3,4.266507837414228,ThompsonSampling
3,4.418977336061069,ThompsonSampling
3,5.748778830530157,ThompsonSampling
3,3.3623448124327076,ThompsonSampling
3,3.6399349015301583,ThompsonSampling
3,4.727683614147565,ThompsonSampling
3,4.121552239320312,ThompsonSampling
3,3.5620906708199223,ThompsonSampling
3,3.328485783911525,ThompsonSampling
3,3.344345306185315,ThompsonSampling
3,3.9477193667034554,ThompsonSampling
3,5.046166282487279,ThompsonSampling
3,5.12914428833345,ThompsonSampling
3,4.966265739942086,ThompsonSampling
3,4.855456849757753,ThompsonSampling
3,4.564046464780363,ThompsonSampling
3,5.413551824029277,ThompsonSampling
3,4.204801370750203,ThompsonSampling
3,3.0897288862664367,ThompsonSampling
3,3.802364275849596,ThompsonSampling
3,5.301946028508636,ThompsonSampling
3,4.036345868585096,ThompsonSampling
3,5.0301528949863075,ThompsonSampling
3,3.7498618026374055,ThompsonSampling
3,1.0603857660293459,ThompsonSampling
3,4.7329356634623485,ThompsonSampling
3,2.7110142241723887,ThompsonSampling
3,1.9692645856443218,ThompsonSampling
3,3.840402813850738,ThompsonSampling
3,3.625174035179211,ThompsonSampling
3,3.0027816442496276,ThompsonSampling
3,5.7245178016457805,ThompsonSampling
3,4.407714216143684,ThompsonSampling
3,3.914870743093105,ThompsonSampling
3,3.2586528947775917,ThompsonSampling
3,4.494831291883308,ThompsonSampling
3,3.720891128644796,ThompsonSampling
3,3.430652352962209,ThompsonSampling
3,4.83322155875446,ThompsonSampling
3,2.509809817202224,ThompsonSampling
3,4.512554766831352,ThompsonSampling
3,4.025291296437977,ThompsonSampling
3,3.9647594915144144,ThompsonSampling
3,3.2442932902177755,ThompsonSampling
3,5.167142694909513,ThompsonSampling
3,4.662064263149974,ThompsonSampling
3,5.098070883165364,ThompsonSampling
3,4.577394538047077,ThompsonSampling
3,3.6913606825442473,ThompsonSampling
3,3.733251525913109,ThompsonSampling
3,1.7872097797270574,ThompsonSampling
3,3.8383629821498633,ThompsonSampling
3,4.482504457647688,ThompsonSampling
3,4.277694290302255,ThompsonSampling
2,2.6373340515831005,ThompsonSampling
3,4.097883589663029,ThompsonSampling
3,3.276989289927048,ThompsonSampling
3,5.017277131645538,ThompsonSampling
3,3.8983166905809754,ThompsonSampling
3,5.069574805931285,ThompsonSampling
3,2.7376056553564485,ThompsonSampling
3,2.6868792193428286,ThompsonSampling
3,2.661519378818066,ThompsonSampling
3,3.754009475698565,ThompsonSampling
3,4.629289951276044,ThompsonSampling
3,5.39969480717602,ThompsonSampling
3,4.130677521525881,ThompsonSampling
3,4.612807957335386,ThompsonSampling
3,5.104655638298946,ThompsonSampling
3,4.821047926034147,ThompsonSampling
3,5.2313240830442265,ThompsonSampling
3,6.234978847338568,ThompsonSampling
3,4.723762860813306,ThompsonSampling
3,2.0417311117871426,ThompsonSampling
3,4.414460211631064,ThompsonSampling
3,3.3746030713778676,ThompsonSampling
3,4.471838803798123,ThompsonSampling
3,3.383315666043795,ThompsonSampling
3,5.260978634563054,ThompsonSampling
3,2.974972584634478,ThompsonSampling
3,4.4426209361884395,ThompsonSampling
3,3.459632414223941,ThompsonSampling
3,3.85425528758884,ThompsonSampling
3,3.6883144423052188,ThompsonSampling
3,3.231053406108134,ThompsonSampling
3,4.058035134366771,ThompsonSampling
3,3.6200053782239703,ThompsonSampling
3,4.003648884313476,ThompsonSampling
3,5.404292322716734,ThompsonSampling
3,4.9576505095822805,ThompsonSampling
3,4.132745719577723,ThompsonSampling
3,2.1398811821199173,ThompsonSampling
2,4.278737714806655,ThompsonSampling
3,3.3460671649024114,ThompsonSampling
3,2.965278317343409,ThompsonSampling
3,4.524884105482293,ThompsonSampling
3,4.680678298335933,ThompsonSampling
3,4.785395528909713,ThompsonSampling
3,2.6888430723696257,ThompsonSampling
3,4.676683767905954,ThompsonSampling
3,3.807924630184758,ThompsonSampling
3,2.461140734840363,ThompsonSampling
3,3.7978084017686897,ThompsonSampling
3,3.731661591394712,ThompsonSampling
3,3.6677415505785373,ThompsonSampling
3,4.892594167694821,ThompsonSampling
3,3.4569496554350163,ThompsonSampling
3,5.462015597473467,ThompsonSampling
3,4.20809446073807,ThompsonSampling
3,4.594626964803561,ThompsonSampling
3,5.90677161021064,ThompsonSampling
3,4.610651790793247,ThompsonSampling
3,3.7521232321953732,ThompsonSampling
3,4.567056905492901,ThompsonSampling
3,4.517252672931481,ThompsonSampling
3,4.040993123685726,ThompsonSampling
3,4.23567126266809,ThompsonSampling
3,2.6446040515223705,ThompsonSampling
3,6.165408190618164,ThompsonSampling
3,3.8905813865120433,ThompsonSampling
3,4.011611869929403,ThompsonSampling
3,4.197415532986095,ThompsonSampling
3,3.0914849752106717,ThompsonSampling
3,4.132584336362966,ThompsonSampling
3,3.8835379189537553,ThompsonSampling
3,2.4110960232036684,ThompsonSampling
3,5.979857301916935,ThompsonSampling
3,5.6702675909561835,ThompsonSampling
3,4.407599628204123,ThompsonSampling
3,2.8999419013992167,ThompsonSampling
3,3.836864936761573,ThompsonSampling
3,2.908785100026853,ThompsonSampling
3,3.9600768873564998,ThompsonSampling
3,4.157758851580058,ThompsonSampling
3,3.8938523844154362,ThompsonSampling
3,3.441401484247717,ThompsonSampling
3,3.6966502518879336,ThompsonSampling
3,4.573173850903977,ThompsonSampling
3,3.46225570112062,ThompsonSampling
3,4.364702310196526,ThompsonSampling
3,3.398987182452753,ThompsonSampling
3,5.14692865959937,ThompsonSampling
3,3.322600735019429,ThompsonSampling
3,4.428008343258931,ThompsonSampling
3,3.3947837612882013,ThompsonSampling
3,4.418934235400071,ThompsonSampling
3,3.1242736496333814,ThompsonSampling
3,4.66441788282781,ThompsonSampling
3,3.4643003237749737,ThompsonSampling
3,4.0472407372235155,ThompsonSampling
3,4.325496263630376,ThompsonSampling
3,5.414222757647756,ThompsonSampling
3,3.6829557409556637,ThompsonSampling
3,3.7380396416561195,ThompsonSampling
3,3.7537310344953396,ThompsonSampling
3,4.593616934228818,ThompsonSampling
3,1.9026765063522286,ThompsonSampling
3,5.207655384036657,ThompsonSampling
3,3.842251535072942,ThompsonSampling
3,2.959621381468793,ThompsonSampling
3,4.545965852114924,ThompsonSampling
3,2.9651672785946324,ThompsonSampling
3,4.319688248356102,ThompsonSampling
3,2.615865287388708,ThompsonSampling
3,4.261948693156828,ThompsonSampling
3,3.598300841604763,ThompsonSampling
3,4.500949999483783,ThompsonSampling
2,1.5391454446154789,ThompsonSampling
3,1.9812663126027545,ThompsonSampling
